-0.137330 0.282086 0 
-0.867771 -0.845023 1 
-1.300823 1.517651 1 
1.379944 1.580313 0 
3.882569 -1.160855 0 
0.638367 2.408537 0 
5.555458 -1.827883 0 
-0.041649 0.027422 1 
2.423060 -4.611173 0 
1.696888 0.237507 1 
0.867705 -2.120433 0 
-0.527641 0.942582 1 
2.816686 3.050677 0 
-0.676524 0.929446 1 
4.218193 -1.679154 0 
-1.722708 -0.619734 1 
1.864125 -0.351272 1 
3.691082 -0.306632 0 
0.117863 -2.227472 1 
0.919644 -0.030338 0 
4.472826 -0.177877 0 
1.634480 0.812231 1 
0.742723 2.701930 0 
0.814084 0.721136 1 
-0.485779 0.574481 1 
-3.458419 1.634572 0 
-1.548752 -1.173046 0 
0.272680 3.158309 0 
1.654612 -4.201851 0 
-1.532904 -0.609146 0 
0.660915 -1.208793 1 
2.000729 3.819139 0 
4.738928 -1.662154 0 
0.944564 0.450437 1 
0.045564 1.019108 1 
3.451239 1.629290 0 
-1.061215 -0.924840 1 
-0.078583 -2.877431 0 
0.611063 -0.824109 1 
3.018638 2.023127 0 
-0.928287 -0.673036 1 
-1.267884 1.120770 1 
-1.197699 -2.193844 1 
1.022443 -1.551239 0 
1.556792 0.238401 1 
-0.673624 -0.844504 1 
1.560193 0.499472 0 
0.068370 -0.213381 1 
-0.838061 0.469251 1 
-1.620424 1.011233 1 
3.189463 0.135530 0 
0.670215 -1.480841 1 
-1.299751 -2.212871 0 
-0.706441 0.518515 1 
1.152022 1.201092 1 
-0.704956 -0.220368 1 
3.371258 1.217780 0 
-1.020688 -1.314753 0 
0.791439 1.810442 0 
1.200477 -1.355052 1 
-0.171504 0.864973 1 
1.844941 1.929831 0 
0.351907 -0.127123 1 
0.708032 2.307698 1 
-0.997721 1.005255 1 
-1.345809 -1.929430 0 
1.483632 -0.045901 0 
2.502231 1.256506 0 
0.506066 -0.905199 1 
1.449724 2.544440 0 
-1.120265 0.015586 1 
0.085049 -1.631048 1 
4.843965 -1.062097 0 
2.021259 -0.524634 0 
0.841383 2.601550 0 
4.390795 6.542013 0 
1.995527 -1.539517 0 
-0.777199 1.258694 1 
1.322569 1.854168 1 
-0.359692 -0.595759 0 
0.671136 -3.292318 0 
1.968314 -3.887966 0 
0.918580 1.446744 1 
1.504308 -0.006660 0 
0.157072 0.704003 1 
-0.032797 0.644223 0 
1.579802 1.440534 0 
2.506123 -2.402477 0 
-1.156173 -1.916341 1 
-1.348316 0.447732 1 
2.066627 -0.230292 0 
3.382854 0.941216 0 
0.262908 -0.663758 1 
4.701751 -1.304412 0 
-0.652457 0.178841 1 
4.016017 -1.584287 0 
6.695169 -0.937550 0 
-2.117001 2.620366 1 
1.719367 3.645559 0 
4.996896 -0.005998 0 
0.107609 0.562334 1 
1.847897 0.464893 1 
-1.230050 -0.429740 1 
-0.405411 -1.274183 1 
2.247631 -1.881634 0 
-0.660004 -2.453288 1 
1.513253 0.676225 1 
0.922819 2.328341 0 
0.707047 2.531733 0 
3.350796 3.897238 0 
-2.016983 -0.096978 1 
3.152819 0.100561 0 
0.109378 0.728237 1 
1.096682 1.462258 1 
-0.951290 2.575194 1 
-0.286612 -0.744473 1 
2.810727 0.130465 1 
-1.481801 0.979252 0 
-1.868169 -1.137304 0 
1.965025 -3.691199 0 
-2.732985 -0.021096 1 
0.661247 1.199175 1 
-0.936066 0.174462 1 
0.133657 0.090775 1 
-2.058770 0.276225 1 
0.430052 0.511423 1 
3.487391 -0.218943 0 
1.503128 2.823856 0 
1.293000 -1.210870 1 
2.210804 1.232509 0 
4.285166 1.995271 0 
3.477186 0.358005 0 
0.861289 -1.295543 0 
-1.033466 -1.353305 1 
-0.169712 -0.843496 1 
-1.008878 2.593130 0 
0.326582 1.000605 0 
0.302476 1.124232 1 
5.900978 -4.303839 0 
2.115722 6.040943 0 
-1.584423 0.189640 1 
-0.429696 0.549460 1 
0.587046 0.182079 1 
0.151070 0.348453 0 
6.134420 0.359179 0 
3.600923 0.119419 0 
-0.288415 1.880074 1 
-0.096856 -0.105383 1 
-0.007137 0.257089 0 
-1.263691 0.753836 1 
2.273904 1.247411 0 
0.739626 1.794309 1 
2.145544 1.876863 0 
0.095611 -0.831828 1 
-0.132634 -0.071548 1 
0.616909 -0.263607 1 
0.437377 0.897032 1 
3.037209 0.650043 0 
3.304674 -0.986223 0 
-0.724941 -0.403578 1 
1.988493 0.439089 0 
0.652909 -0.126078 1 
1.489417 4.351924 0 
0.512595 0.324965 1 
1.577312 -0.075359 1 
3.172068 -1.039767 0 
3.080139 2.264661 0 
5.626207 -1.826867 0 
-0.854727 0.541314 1 
3.252553 2.703974 0 
0.420888 0.273155 0 
-0.745153 -0.853974 1 
4.079736 -0.948154 0 
3.990239 -1.329944 0 
-0.416044 0.313917 1 
0.712227 -0.292479 1 
0.457042 1.773433 1 
-1.022894 -0.529243 0 
-1.705904 0.104888 0 
0.500954 0.691199 1 
-1.669694 -1.080774 1 
2.430459 0.772811 1 
4.598926 2.411991 0 
0.890397 -1.553239 1 
0.951076 -0.666166 1 
-0.495468 1.107632 1 
0.871608 0.611177 1 
1.364285 -0.427723 1 
2.574073 -3.128503 0 
0.813874 -0.998821 0 
-0.654613 2.639654 0 
2.162614 -3.090606 0 
0.839402 -1.043709 1 
-0.734782 1.366133 0 
0.524472 -1.258503 1 
1.355373 5.581661 0 
1.164562 0.230984 1 
-1.857904 0.145146 0 
-1.003729 -1.127099 1 
0.418200 1.603784 0 
1.874503 -1.050668 1 
-0.283417 0.013588 0 
2.282075 -1.193727 0 
0.030012 -0.969494 1 
2.540098 1.211293 0 
-1.940507 0.447136 0 
-0.309465 0.750050 1 
-0.530943 -0.517373 1 
6.084881 3.106320 0 
-1.467146 -2.153982 0 
0.921927 -0.548950 1 
-0.660483 -0.443105 1 
-1.210494 -1.630835 1 
0.568187 1.510995 1 
3.894315 -0.381266 0 
3.850775 2.513204 0 
-0.322458 -0.704889 1 
1.429193 1.219216 0 
0.188583 -0.194953 0 
0.717977 -0.127517 0 
0.408352 -1.092590 1 
1.596660 -0.407773 0 
3.212596 3.176920 0 
-0.481675 -0.462543 1 
2.032166 1.324537 0 
-0.760663 0.352328 1 
0.923496 -0.399106 0 
2.754910 0.888646 0 
0.231792 0.682979 0 
-1.521586 -0.398901 1 
-1.784071 -1.969551 0 
-0.664016 -1.091802 1 
3.674629 0.177296 0 
-0.364714 -1.379847 0 
2.905877 -1.433530 0 
4.831542 3.573968 0 
-1.628014 0.532918 1 
-0.106728 -0.118593 1 
2.947318 -2.052278 0 
1.853522 -0.887393 1 
-1.612386 0.867928 0 
0.574478 0.427589 1 
-0.415910 -4.634273 0 
0.926644 0.522272 1 
1.474581 -0.185014 1 
4.401502 -0.316398 0 
-1.624694 0.434721 1 
-0.116904 -0.754701 1 
0.728284 0.159752 1 
-1.928979 1.789937 1 
5.726735 1.271503 0 
1.676337 0.445475 1 
-0.383197 -0.125394 1 
-1.650563 -0.388825 1 
2.209153 1.503572 0 
-1.748852 -1.140749 1 
-0.873606 0.373454 0 
1.740271 -0.171450 0 
0.776117 -0.537943 1 
3.613092 -0.236405 0 
0.489125 -0.172513 1 
-0.770658 0.852043 1 
0.158996 -0.755022 1 
0.410230 1.094472 0 
-0.401979 0.352248 1 
1.690881 -2.607329 0 
2.510101 2.567685 0 
3.555272 -1.325480 0 
0.335179 0.835983 1 
-0.872448 2.879146 0 
2.106839 1.510484 0 
4.941225 -0.430528 0 
-0.503565 -1.423678 1 
1.684525 1.724119 0 
1.243751 0.192826 0 
0.411890 1.573365 1 
2.227812 -1.884369 0 
0.778022 -0.107597 1 
0.677751 0.706845 0 
0.150540 0.327445 1 
0.073578 -0.153007 1 
4.857503 0.528456 0 
3.231038 -1.183715 0 
0.897295 0.338511 1 
1.446176 -3.441554 0 
0.458676 0.559648 1 
4.167039 -0.882061 0 
0.401228 1.332520 0 
0.265775 0.821525 1 
-0.743615 1.617586 1 
4.024471 3.312991 0 
4.852311 1.221050 0 
3.058454 0.151722 0 
-0.723824 -1.421035 1 
0.917033 0.545391 1 
3.997004 -2.645835 0 
2.596557 1.998889 0 
-0.564035 0.814989 1 
-0.090953 0.700821 0 
-0.160030 0.375888 1 
1.212955 2.624138 0 
0.890036 1.960168 0 
0.500726 -2.420015 0 
1.366795 0.122981 1 
-1.024156 -1.034306 1 
-1.281511 -0.497192 1 
-1.602012 -2.163887 1 
0.482789 3.131949 0 
0.805669 1.402105 1 
0.810859 0.405724 1 
0.921590 5.271686 0 
-0.359125 -0.151881 1 
-2.250997 0.693995 1 
2.843764 -3.306694 0 
-1.039708 3.895885 0 
1.040608 -0.908323 1 
1.269853 -1.982632 0 
0.154421 0.899079 1 
1.951052 -1.849918 0 
3.206980 -0.817394 0 
-1.185559 -1.631727 0 
-0.634537 -0.435711 1 
-1.081172 0.738910 1 
0.885230 -3.178896 0 
-1.790132 -0.260383 1 
3.021165 -0.258354 0 
0.656834 -2.077884 0 
4.194861 -1.829310 0 
-1.542161 0.606729 1 
2.551765 -2.405345 0 
2.994097 -0.638387 0 
0.088245 -3.240058 0 
3.027520 -0.511968 0 
2.925749 2.673992 0 
0.013005 -2.604548 0 
-1.218557 1.317484 0 
-0.556441 0.811376 1 
-0.675405 -2.936858 0 
1.167948 -2.234746 1 
-0.163350 -0.354312 1 
-0.213221 -0.348460 1 
4.262883 0.328118 0 
0.549160 -1.114410 1 
3.601644 -2.800731 0 
-0.636398 -1.843175 0 
0.313395 -1.552600 1 
-1.652944 0.898118 1 
-1.698981 -1.014828 1 
-0.540347 0.402035 1 
0.899915 2.164230 1 
-2.392458 -1.424950 1 
1.708639 -1.859472 0 
2.879701 -0.399581 0 
0.731823 -3.154577 0 
2.899933 -0.351129 0 
0.287330 -0.282744 1 
3.185110 -0.227975 0 
-0.124212 -0.470556 1 
0.486153 0.429179 1 
0.093784 0.923909 0 
2.499701 -2.257202 0 
-0.228251 -2.091185 0 
1.527224 0.208114 1 
-0.655966 -1.396911 1 
1.386214 -1.449803 1 
1.289213 -0.540816 1 
-0.886454 -1.446626 1 
1.567088 -0.390133 1 
-0.368486 -2.306869 1 
4.718943 3.470392 0 
-1.326076 -3.495269 1 
1.508268 -0.214378 0 
3.965145 -3.718385 0 
-0.118859 -0.187341 1 
1.755296 -1.292635 0 
0.491311 -1.217491 0 
0.589941 -0.112689 1 
2.329445 -0.863172 0 
2.347659 -2.742269 0 
-0.396662 -2.058594 1 
-1.278130 0.085428 0 
-0.254308 -0.488587 1 
0.370986 0.846339 1 
-1.059527 -1.306118 0 
-0.025799 1.538235 0 
-0.966898 1.311497 1 
4.853519 2.460591 0 
-1.114009 0.935417 1 
2.431912 4.556998 0 
-0.475076 -0.779261 1 
-1.472800 -0.186707 1 
0.611040 1.625069 1 
-1.507477 1.750744 1 
0.734200 -0.608165 1 
2.118985 1.411965 0 
0.195722 1.581006 1 
0.599944 -2.066784 0 
1.308192 0.398710 0 
1.971595 1.240685 0 
3.749818 5.229053 0 
-0.766533 0.352540 1 
1.293636 -3.789610 0 
3.952927 2.545750 0 
0.046194 0.697747 1 
0.647013 -1.234773 1 
0.463816 -0.411827 1 
-1.308458 -1.256451 0 
0.905091 -0.478017 1 
5.986186 -0.146234 0 
1.567593 0.859834 0 
2.617133 -2.582267 0 
-0.379938 -1.781886 0 
-1.075181 -0.141034 1 
-0.357400 -0.043151 1 
2.371368 2.086310 0 
0.309307 0.401621 1 
1.140973 0.283072 0 
-0.310956 -4.943812 0 
0.677046 -0.050082 0 
0.101056 1.669604 0 
0.738456 0.355207 0 
1.871670 -1.414976 0 
1.391977 2.513774 1 
3.348816 -3.200680 0 
0.671806 -1.122135 1 
0.497820 -2.349171 0 
1.175376 0.580361 1 
-1.001817 1.158765 0 
5.501900 -1.533428 0 
1.820453 -1.866015 1 
3.866376 -1.426488 0 
0.711973 -0.175730 1 
0.460003 -0.598321 1 
1.527610 -0.437638 0 
3.905903 -0.006733 0 
0.143764 1.497113 1 
1.417445 -1.716688 1 
-2.213605 1.595097 0 
0.066798 -0.096842 1 
3.312958 3.017083 0 
0.094509 0.983733 1 
-0.197666 -1.299253 1 
0.011777 -1.892525 1 
3.120333 -0.709043 0 
-1.912574 1.152730 0 
3.314420 -4.626415 0 
0.233204 1.857075 0 
-1.411477 0.066076 1 
3.905879 1.042770 0 
0.218108 -0.271131 1 
-0.766545 1.024284 1 
-0.033768 -1.424134 0 
3.774474 2.093298 0 
-0.794005 -3.101357 0 
0.239464 1.425091 0 
0.954812 2.689369 1 
0.044235 2.198314 0 
0.171796 -0.584826 0 
0.752499 -1.263582 1 
6.095393 1.105870 0 
0.879069 -2.923938 0 
1.222370 0.841290 1 
-0.163252 0.481215 0 
1.866500 -0.883421 0 
-1.773877 2.086565 0 
0.008424 -2.191412 0 
-0.063474 -0.199508 1 
-1.845306 -0.667840 1 
1.866664 -0.946596 0 
1.764618 -0.617685 0 
5.910921 0.421316 0 
-0.159630 1.208046 1 
3.287777 2.483621 0 
-1.941130 -1.253544 1 
3.905242 -1.892919 0 
1.418197 1.893485 0 
1.084543 -0.783130 0 
0.895415 -0.911404 1 
-1.246927 -0.683507 1 
-1.569232 -0.204777 1 
1.360836 -0.193748 1 
0.009330 -1.706565 0 
-0.087379 0.952501 0 
0.302378 0.345916 1 
3.128077 1.150485 0 
-0.250745 0.640736 1 
7.433744 0.323512 0 
0.919624 1.576060 0 
0.405792 0.760895 1 
2.107403 0.633142 0 
0.779434 -1.141494 1 
5.852324 -1.369559 0 
0.257524 1.194820 1 
1.341418 -0.296732 1 
-1.382815 -0.268882 1 
1.041295 0.650620 0 
4.014300 -1.614101 0 
0.643934 0.916435 0 
-2.685758 0.400464 1 
1.678658 -1.072973 1 
2.546867 -1.317084 0 
0.273728 0.321819 1 
-0.501389 -0.089994 1 
0.039519 0.076748 1 
-0.696492 -1.990398 1 
-1.369888 0.060181 0 
2.086506 1.323699 0 
-0.090169 -0.903807 0 
1.997939 -1.280024 1 
2.362471 -0.182444 0 
-0.079258 0.743085 1 
5.971480 -0.476969 0 
0.482633 -0.258391 1 
1.712888 -1.551368 0 
-0.307653 0.306928 1 
2.454128 0.354441 0 
1.434567 0.322970 1 
4.433201 1.821594 0 
0.890172 -0.938738 1 
-0.223899 0.185538 1 
1.083743 -0.080750 1 
0.554830 0.482007 1 
0.123464 1.584891 1 
1.694180 -0.702108 0 
-0.089505 0.788885 0 
0.836542 -1.579265 1 
0.658596 -0.010989 1 
-0.879056 -0.360659 1 
0.680027 0.401565 1 
3.114108 -2.315260 0 
0.711315 -0.219258 1 
-0.249849 0.882070 1 
3.339205 3.968566 0 
-1.618368 0.233346 1 
-0.408734 -0.991302 1 
0.783802 -0.025808 1 
-1.443018 -1.390088 1 
0.458153 0.036446 1 
1.369655 0.904568 0 
0.550051 -0.936320 0 
-1.771180 0.677542 1 
0.543628 0.406328 1 
1.387870 0.791171 0 
0.408947 -1.493248 0 
-0.512369 -2.186451 0 
1.879403 -1.637974 0 
-0.071460 0.833527 1 
-0.405660 -0.496218 1 
-1.279230 0.696787 1 
2.265866 1.421459 0 
0.118664 -1.064501 1 
0.309264 -1.298961 1 
1.233362 -1.821144 0 
0.095863 1.884574 1 
3.216154 -1.216911 0 
4.248327 4.113459 0 
2.182005 -0.297082 0 
0.331703 0.315337 1 
3.153973 -0.092147 0 
0.535633 -0.295130 1 
-0.559390 0.206079 0 
2.613204 -2.701377 0 
4.696666 0.852824 0 
-1.203376 0.542254 0 
-1.440847 1.915370 0 
2.470883 7.347427 0 
0.079701 -0.552618 1 
-0.739787 -0.174071 1 
0.326831 -1.374809 1 
1.774629 0.818998 0 
1.448836 0.500411 1 
0.521703 1.898591 1 
0.872826 -0.447525 1 
-0.962712 -1.905026 0 
2.319673 -0.922087 0 
0.063982 -1.115047 0 
1.215149 5.202705 0 
3.202687 -0.459767 0 
-0.252054 0.419923 1 
0.235939 -0.938291 1 
0.137297 -1.284283 1 
2.034445 0.103258 0 
4.910867 -1.084296 0 
-0.571531 -1.067508 1 
0.134866 0.299723 1 
0.164831 0.143977 1 
0.104843 -0.311647 1 
0.447723 1.705525 0 
1.697392 -1.456542 0 
-0.681479 -0.764607 1 
1.882555 1.529224 0 
4.489076 -3.092829 0 
2.378293 -1.412439 0 
3.442510 -0.209137 0 
1.107651 -0.791190 1 
1.539623 -1.321234 1 
0.007833 -1.014585 1 
1.432339 -1.828214 1 
0.969394 -2.679518 0 
-0.114750 0.605697 0 
3.435653 4.986324 0 
0.325634 1.892431 0 
5.737257 -3.356237 0 
1.554092 -0.655480 1 
-0.067129 0.723051 1 
-1.407455 -0.277254 1 
-0.277388 0.599908 1 
1.082682 2.256814 0 
0.456709 -5.880962 0 
-0.297231 0.528127 1 
0.977306 1.704550 0 
-0.125405 0.251019 1 
0.096160 -0.618049 1 
0.423779 0.890200 1 
0.235099 -0.033488 1 
0.365409 2.401486 1 
-1.309777 1.838334 1 
-1.562359 2.184756 1 
0.553285 -0.421150 1 
0.012605 -1.571590 1 
1.410344 2.370651 0 
0.050633 -1.088535 1 
-0.170709 0.057979 0 
3.212141 -1.884565 0 
0.028792 3.130434 0 
0.139196 -2.009793 0 
3.483807 0.139557 0 
5.205301 -0.216170 0 
0.270969 -0.458245 1 
5.740871 -0.404375 0 
1.506835 3.891390 0 
0.985811 0.130025 1 
0.610911 0.337637 1 
-0.092028 -0.345838 1 
-0.817601 2.502065 1 
0.639839 1.064389 1 
3.481635 0.007398 0 
0.278824 -0.298011 1 
1.397583 -0.732256 1 
1.859226 1.417984 0 
1.247388 0.718852 0 
0.987678 -1.379432 0 
0.061065 -0.335031 1 
1.567750 2.101574 0 
-0.304746 0.770835 1 
-0.620678 -0.132501 1 
0.937336 -2.351141 0 
-0.516905 0.483822 1 
-1.158011 -1.542915 0 
-2.052355 -1.657143 1 
3.874957 2.470420 0 
3.346493 1.711502 0 
1.933514 3.049776 0 
-0.342219 -2.093069 1 
-0.148318 -0.276201 1 
3.686559 1.388505 0 
-0.635378 -0.120351 1 
2.945972 -2.610443 0 
3.871505 -0.365087 0 
0.626045 -0.747741 1 
-0.484870 0.414557 1 
-1.093418 0.590572 1 
-0.065137 0.697191 0 
2.666693 0.353868 0 
-0.380752 -0.202147 1 
0.420663 0.849738 1 
2.088690 1.500696 0 
-0.937998 -0.992655 0 
-1.471139 0.552684 1 
-0.462862 -0.590827 1 
1.220302 -1.102838 0 
3.967395 -1.329615 0 
-0.491909 -1.139553 1 
-0.948500 0.402244 1 
-0.378669 0.162098 1 
1.206919 0.808132 1 
1.287916 2.533719 1 
-1.357179 -1.066154 0 
1.237044 2.073870 0 
-1.463183 -0.067792 1 
0.432974 -2.175533 1 
1.620659 -3.031708 0 
-1.469266 0.368552 1 
3.443679 0.075599 0 
0.618092 -0.864385 0 
0.176712 -0.952314 0 
-0.047344 -0.833127 1 
1.247696 -0.426912 1 
2.517530 1.770729 0 
-1.053070 0.496703 1 
-0.346813 -0.313590 1 
-0.344227 -0.585507 1 
3.021726 -3.577157 0 
-1.682278 -2.248870 1 
-0.369085 1.147703 1 
2.180680 1.082254 0 
4.493348 -2.849796 0 
-1.093166 1.310992 1 
-0.415880 -1.778449 1 
4.712798 0.095563 0 
-1.808556 -1.210733 1 
0.355815 -0.093274 1 
2.122657 2.362003 0 
-0.220220 2.047233 0 
3.680269 0.031974 0 
0.691064 -0.562392 1 
1.763742 1.268767 0 
0.069577 0.468851 1 
4.058912 1.802878 0 
1.579427 2.021625 0 
0.286985 -0.760951 1 
0.120489 0.065584 1 
-0.969126 0.171159 1 
0.867021 -1.660729 0 
1.478263 0.669806 1 
0.925852 -0.341842 0 
0.194981 -0.545511 1 
0.059191 0.023378 1 
0.928825 -0.703320 1 
0.996025 -0.641997 1 
-1.416654 0.751978 0 
1.366741 -0.909507 0 
4.317505 1.628705 0 
-0.104340 0.537743 1 
0.489899 -1.559132 1 
3.492612 -0.198013 0 
-0.936189 0.764075 1 
-1.074453 0.449176 1 
1.289443 -0.717662 1 
3.890748 0.445960 0 
4.796950 -1.477509 0 
2.555566 0.167362 0 
0.755051 0.244750 1 
-0.859302 -0.055364 1 
0.963464 2.761761 0 
1.631567 1.015528 1 
-0.700635 0.185525 1 
-0.542730 -0.799438 1 
1.512861 0.183755 1 
2.495576 -1.628618 0 
2.119816 -1.569182 0 
1.058504 3.333390 0 
0.691199 -0.233382 0 
0.283789 -0.558368 0 
-0.798800 1.846621 1 
0.580685 -0.514836 1 
-0.432079 -0.488800 1 
0.703716 1.208012 1 
2.313125 -1.530186 0 
-0.161014 1.497960 1 
0.183829 0.658563 1 
-0.614895 1.105138 1 
3.008996 1.414774 0 
0.598514 0.850689 1 
3.239841 -2.104000 0 
0.980998 0.287778 0 
3.459429 -0.560048 0 
2.299390 -1.750277 0 
-1.732163 -0.930066 0 
4.256327 -1.127342 0 
1.001550 -0.096726 1 
1.953968 3.907340 0 
1.417481 -1.962670 0 
5.993808 -1.204031 0 
-1.853016 -1.521696 0 
4.025040 3.443945 0 
4.405027 0.789854 0 
1.457317 -0.184994 1 
1.265373 0.366893 1 
4.868426 1.716600 0 
0.896414 -1.987792 0 
4.431785 -1.414960 0 
3.222531 3.675905 0 
1.047936 -0.419816 1 
0.234015 1.811403 1 
3.794905 0.491783 0 
1.305693 -1.483543 1 
0.939007 -0.953777 1 
1.036582 -0.033945 1 
-0.982077 -0.496165 1 
0.351221 0.172254 0 
-1.043626 5.118641 0 
-0.338506 1.124890 0 
3.915829 -1.919728 0 
3.526668 -0.100759 0 
1.387716 0.476772 1 
-1.266663 1.533784 0 
-1.182955 0.997434 1 
0.087229 -0.489944 1 
2.733677 3.204313 0 
0.561431 -0.157132 1 
0.297441 1.576904 1 
-0.860008 0.722619 1 
4.644350 -2.275883 0 
4.750386 0.640087 0 
-0.960844 1.239429 1 
0.843919 1.015329 1 
-0.897591 -0.005972 1 
0.728010 0.328442 1 
-0.128688 -0.846048 0 
0.054867 0.461518 1 
-2.286907 -0.985946 1 
0.277344 0.963071 0 
-0.900355 2.248651 1 
2.862965 -0.466601 0 
3.631116 -1.154531 0 
-0.197967 1.301853 1 
1.609598 1.897382 0 
5.899765 -1.843140 0 
-1.777432 -1.850951 0 
-0.630847 0.125906 1 
2.355022 -1.521305 0 
0.306726 1.087979 0 
-1.418211 -0.581081 1 
0.966560 -1.461318 0 
-0.140370 0.057466 1 
-0.079645 0.973391 1 
-0.100834 0.175454 1 
2.422982 -0.417508 0 
-0.063009 0.767580 1 
-0.654869 -0.647860 1 
1.970460 -0.015734 0 
-0.585143 -1.631650 1 
1.750465 -0.821974 1 
1.993266 -0.805496 0 
0.618994 0.582770 1 
0.985943 -2.077962 0 
-1.598980 -0.847777 1 
2.595730 -3.345713 0 
1.692574 0.524697 1 
3.541686 2.563912 0 
-0.083370 0.682648 1 
0.538822 1.019063 1 
3.989687 2.742707 0 
-1.031107 -0.794918 1 
-0.445396 -1.377416 1 
5.428139 0.807804 0 
0.402374 1.844252 1 
2.367337 -2.976493 0 
6.330147 -1.928172 0 
0.957410 -2.083424 0 
1.169296 -1.487101 0 
-0.546130 1.048426 1 
0.402948 1.100299 0 
-0.195413 -1.001297 1 
3.832264 -1.542287 0 
0.790162 0.511231 1 
-0.017951 -0.525869 1 
3.704119 2.737931 0 
0.836144 -1.869617 1 
0.364373 1.100514 1 
2.046619 0.588426 1 
-0.886926 1.687762 1 
-0.483073 0.541462 1 
0.940666 1.257683 1 
0.556645 -1.462306 1 
2.555424 1.427462 0 
3.944926 0.623509 0 
2.118185 1.508428 0 
1.830076 0.897014 1 
1.949478 -4.632644 0 
1.152964 -0.188610 1 
-2.227689 0.250037 1 
-1.725333 1.679707 1 
-0.561480 3.048785 0 
3.559710 1.338922 0 
1.037933 0.852567 0 
-0.356569 -1.456994 1 
0.889777 0.014073 1 
2.247028 -2.778000 0 
-0.306637 -1.534141 0 
0.806179 2.011241 1 
0.365168 0.073763 1 
0.378980 0.402893 1 
0.301735 0.870851 1 
-1.659955 2.412270 0 
-0.284673 1.112535 1 
-0.244592 -0.259256 0 
2.675096 2.626212 0 
1.635235 0.266278 1 
0.881834 1.424949 0 
0.929058 -2.167042 0 
0.980412 0.435845 0 
3.586976 0.459709 0 
-0.083722 -0.660259 1 
1.170671 -2.556202 0 
6.020045 -3.306229 0 
0.936322 -0.182094 1 
4.948560 -1.770005 0 
-0.872279 -0.476201 1 
0.801402 -0.429053 0 
0.416630 -0.275073 1 
-1.324327 0.459023 1 
1.423117 -0.709198 1 
0.480777 -0.826717 1 
-0.576345 1.367646 0 
5.406384 -1.968329 0 
0.253106 0.452167 1 
0.684655 -0.059395 1 
2.139351 3.170261 0 
0.663159 -1.514270 1 
0.819806 -0.880982 0 
-0.995564 -1.831121 0 
-0.235346 -1.658338 1 
0.581977 0.890466 0 
2.083808 -0.206669 0 
2.979150 1.415300 0 
0.557567 1.346359 0 
-1.683072 0.400425 1 
-1.073727 -0.454031 1 
3.679831 2.286123 0 
0.283844 -1.006511 1 
-0.262467 0.919644 1 
0.001326 1.171670 1 
3.051450 2.801669 0 
-0.906189 0.396422 1 
4.181499 0.933760 0 
-0.653509 0.320412 1 
5.792628 0.029663 0 
0.685283 2.596399 0 
1.158525 -0.039939 0 
-0.186549 0.225431 1 
-0.226300 2.648935 1 
-1.537096 -1.517026 0 
-0.755615 0.118831 1 
-0.767867 -4.362611 0 
7.716970 1.948371 0 
0.238450 -0.170174 1 
0.539704 -1.438075 1 
0.758640 4.376553 0 
-0.333802 -0.630920 1 
1.952935 -1.197893 0 
-1.278703 -0.476280 1 
4.929953 2.480610 0 
1.384385 1.850015 0 
0.812937 0.904986 1 
0.861615 -0.275896 1 
3.732651 1.674165 0 
1.747688 -0.910127 1 
0.345087 1.243101 1 
-0.432249 -0.294704 1 
3.862657 0.938043 0 
0.724367 -2.840332 0 
4.023491 0.342843 0 
-0.300768 0.202291 1 
-0.044655 0.144918 1 
-0.056446 0.002169 1 
0.555431 0.440253 1 
0.696063 -0.004746 1 
0.337662 -0.864800 1 
-1.113695 -0.145584 1 
2.332248 -0.666667 0 
2.223891 2.489935 0 
2.352288 -0.149924 1 
0.578717 0.549805 0 
4.918955 -2.160808 0 
-0.346689 -0.352353 1 
0.061440 1.899736 1 
6.361253 -1.261665 0 
0.422945 -0.766112 1 
4.357780 -0.703765 0 
1.507188 0.459150 1 
3.918665 -4.228893 0 
-0.221620 -0.424108 1 
-0.576969 -1.066720 1 
-0.703950 0.994120 1 
1.515480 0.301565 1 
3.693548 2.109991 0 
2.482127 -0.002493 0 
-0.381296 3.258729 0 
4.668438 2.853270 0 
0.682961 3.303817 0 
-0.466947 -0.066981 1 
-0.286384 -0.661563 0 
2.914699 -0.914690 0 
-0.345386 -1.357962 1 
-1.876025 -0.118083 1 
1.729663 4.051644 0 
1.830791 2.489223 1 
-0.005982 0.391374 0 
-1.249512 -1.737906 1 
1.253779 0.475328 1 
1.672593 -1.497480 0 
4.945272 -1.037098 0 
1.312725 -2.401756 0 
-1.247150 0.672720 1 
-1.450956 0.068148 1 
-0.307449 0.408527 1 
-0.909343 0.487890 1 
1.977618 0.083096 0 
-0.042107 -0.380340 1 
2.180347 4.340227 0 
3.490111 -3.442283 0 
-1.444203 -0.100316 1 
-0.273191 -0.006852 1 
-0.155473 0.769967 1 
0.922867 -0.970231 0 
3.368812 0.128694 0 
0.982662 1.393625 0 
-1.028494 0.722499 1 
3.276169 -1.206935 0 
0.777797 -2.116775 0 
2.332018 -2.596336 0 
-0.385265 0.613380 1 
-0.432044 1.484835 1 
-1.638148 -0.342412 0 
0.942557 -0.620719 1 
4.482504 -2.333714 0 
0.980526 -1.225824 1 
-0.298680 0.026737 1 
2.039112 0.299542 0 
-1.943170 0.351633 1 
